I;"2204222800";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204222800";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204223200";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204223200";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204223200";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204223200";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204223200";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204223300";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204223300";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204223300";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204223300";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204223300";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204223800";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204223800";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204223800";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204223800";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204223800";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204227800";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204227800";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204227800";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204227800";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204227800";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204227900";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204227900";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204227900";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204227900";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204227900";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204228000";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204228000";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204228000";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204228000";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204228000";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204228100";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204228100";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204228100";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204228100";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204228100";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204228200";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204228200";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204228200";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204228200";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204228200";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204228300";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204228300";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204228300";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204228300";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204228300";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204228400";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204228400";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204228400";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204228400";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204228400";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204229300";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204229300";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204229300";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204229300";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204229300";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204229400";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204229400";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204229400";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204229400";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204229400";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204229500";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204229500";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204229500";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204229500";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204229500";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204229600";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204229600";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204229600";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204229600";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204229600";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204229700";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204229700";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204229700";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204229700";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204229700";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204229800";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204229800";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204229800";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204229800";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204229800";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204292200";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204292200";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204292200";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204292200";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204292200";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204292300";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204292300";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204292300";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204292300";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204292300";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"2204292400";"AVY";1011;"X901";2018-02-01;"001";;"01";0.0;EUR;"HLT";"";"1";"3";"001";"01";"3002";;""
I;"2204292400";"AVY";1011;"X901";2018-02-01;"002";;"01";0.0;EUR;"HLT";"";"1";"3";"002";"01";"3013";;""
I;"2204292400";"AVY";1011;"X901";2018-02-01;"003";;"01";0.0;EUR;"HLT";"";"1";"3";"003";"01";"8029";;""
I;"2204292400";"AVY";1011;"X901";2018-02-01;"004";;"01";0.0;EUR;"HLT";"";"1";"3";"004";"01";"3018";;""
I;"2204292400";"AVY";1011;"X901";2018-02-01;"005";;"01";84.41;EUR;"HLT";"";"1";"3";"005";"01";"";;""
I;"1515000000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"1515000000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"1515000000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"1515000000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"1515000000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"1515000000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"1515000000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"1515000000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"1516000000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"1516000000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"1516000000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"1516000000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"1516000000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"1516000000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"1516000000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"1516000000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"1517000000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"1517000000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"1517000000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"1517000000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"1517000000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"1517000000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"1517000000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"1517000000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"1518000000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"1518000000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"1518000000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"1518000000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"1518000000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"1518000000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"1518000000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"1518000000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"2905110000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"2905110000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"2905110000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"2905110000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"2905110000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"2905110000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"2905110000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"2905110000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"3826001000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"3826001000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"3826001000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"3826001000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"3826001000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"3826001000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"3826001000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"3826001000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"3826009000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"3826009000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"3826009000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"3826009000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"3826009000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"3826009000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"3826009000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"3826009000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"3824840000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"3824840000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"3824840000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"3824840000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"3824840000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"3824840000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"3824840000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"3824840000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"3824850000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"3824850000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"3824850000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"3824850000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"3824850000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"3824850000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"3824850000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"3824850000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"3824860000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"3824860000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"3824860000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"3824860000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"3824860000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"3824860000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"3824860000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"3824860000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"3824870000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"3824870000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"3824870000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"3824870000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"3824870000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"3824870000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"3824870000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"3824870000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"3824880000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"3824880000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"3824880000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"3824880000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"3824880000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"3824880000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"3824880000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"3824880000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"3824910000";"KMX";1011;"S008";2017-07-01;"001";;"01";0.0;EUR;"TNE";"";"1";"3";"001";"01";"3005";;""
I;"3824910000";"KMX";1011;"S008";2017-07-01;"002";;"01";0.0;EUR;"TNE";"";"1";"3";"002";"01";"3008";;""
I;"3824910000";"KMX";1011;"S008";2017-07-01;"003";;"01";0.0;EUR;"TNE";"";"1";"3";"003";"01";"3009";;""
I;"3824910000";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"3824910000";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"3824910000";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"3824910000";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"3824910000";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
I;"3824995500";"KMX";1011;"S008";2017-07-01;"004";;"01";0.0;EUR;"TNE";"";"1";"3";"004";"01";"3010";;""
I;"3824995500";"KMX";1011;"S008";2017-07-01;"005";;"01";0.0;EUR;"TNE";"";"1";"3";"005";"01";"3011";;""
I;"3824995500";"KMX";1011;"S008";2017-07-01;"006";;"01";0.0;EUR;"TNE";"";"1";"3";"006";"01";"3012";;""
I;"3824995500";"KMX";1011;"S008";2017-07-01;"007";;"01";0.0;EUR;"TNE";"";"1";"3";"007";"01";"3021";;""
I;"3824995500";"KMX";1011;"S008";2017-07-01;"008";;"01";58.0;EUR;"TNE";"";"1";"3";"008";"01";"";;""
